23-21-02.953000,[R]: 8 
23-21-02.958000,[R]: 1 
23-21-02.963000,S 1 	RSSI: 47
23-21-02.966000,[R]: 2 
23-21-02.966000,[R]: 50 
23-21-02.967000,[R]: 3 
23-21-02.971000,[R]: 4 
23-21-02.974000,[R]: 5 
23-21-02.980000,[R]: 6 
23-21-02.981000,S 8 	RSSI: 44
23-21-02.982000,S 3 	RSSI: 44
23-21-02.983000,[R]: 7 
23-21-02.986000,[R]: 8 
23-21-02.990000,[R]: 1 
23-21-02.992000,S 1 	RSSI: 46
23-21-02.996000,[R]: 2 
23-21-02.997000,[R]: 50 
23-21-02.998000,[R]: 3 
23-21-03.002000,[R]: 4 
23-21-03.006000,[R]: 5 
23-21-03.010000,[R]: 6 
23-21-03.013000,S 3 	RSSI: 44
23-21-03.014000,[R]: 7 
23-21-03.019000,[R]: 8 
23-21-03.023000,[R]: 1 
23-21-03.026000,S 1 	RSSI: 46
23-21-03.028000,[R]: 2 
23-21-03.029000,[R]: 50 
23-21-03.032000,[R]: 3 
23-21-03.036000,[R]: 4 
23-21-03.039000,[R]: 5 
23-21-03.043000,[R]: 6 
23-21-03.046000,S 3 	RSSI: 44
23-21-03.047000,[R]: 7 
23-21-03.051000,[R]: 8 
23-21-03.056000,[R]: 1 
23-21-03.058000,S 1 	RSSI: 48
23-21-03.070000,[R]: 2 
23-21-03.070000,[R]: 50 
23-21-03.071000,[R]: 3 
23-21-03.071000,[R]: 4 
23-21-03.072000,[R]: 5 
23-21-03.076000,[R]: 6 
23-21-03.080000,S 3 	RSSI: 44
23-21-03.083000,[R]: 7 
23-21-03.087000,[R]: 8 
23-21-03.088000,[R]: 1 
23-21-03.092000,S 1 	RSSI: 46
23-21-03.096000,[R]: 2 
23-21-03.097000,[R]: 50 
23-21-03.098000,[R]: 20 
23-21-03.099000,[R]: 1 
23-21-03.100000,S 1 	RSSI: 46
23-21-03.111000,[R]: 2 
23-21-03.112000,[R]: 50 
23-21-03.113000,[R]: 3 
23-21-03.114000,[R]: 4 
23-21-03.118000,S 6 	RSSI: 44
23-21-03.119000,[R]: 5 
23-21-03.123000,[R]: 6 
23-21-03.125000,[R]: 7 
23-21-03.133000,[R]: 8 
23-21-03.135000,[R]: 1 
23-21-03.136000,S 1 	RSSI: 46
23-21-03.136000,[R]: 2 
23-21-03.137000,[R]: 50 
23-21-03.139000,[R]: 3 
23-21-03.142000,S 7 	RSSI: 44
23-21-03.144000,[R]: 4 
23-21-03.148000,[R]: 5 
23-21-03.154000,[R]: 6 
23-21-03.157000,[R]: 7 
23-21-03.161000,[R]: 8 
23-21-03.162000,S 4 	RSSI: 44
23-21-03.166000,[R]: 1 
23-21-03.167000,S 1 	RSSI: 46
23-21-03.168000,S 8 	RSSI: 44
23-21-03.170000,[R]: 2 
23-21-03.177000,[R]: 50 
23-21-03.181000,[R]: 3 
23-21-03.181000,[R]: 20 
23-21-03.182000,[R]: 1 
23-21-03.183000,S 1 	RSSI: 46
23-21-03.183000,[R]: 2 
23-21-03.184000,[R]: 50 
23-21-03.189000,[R]: 3 
23-21-03.192000,[R]: 4 
23-21-03.194000,[R]: 5 
23-21-03.198000,[R]: 6 
23-21-03.203000,[R]: 7 
23-21-03.207000,[R]: 8 
23-21-03.213000,S 8 	RSSI: 44
23-21-03.214000,[R]: 1 
23-21-03.215000,S 1 	RSSI: 46
23-21-03.216000,[R]: 2 
23-21-03.223000,[R]: 50 
23-21-03.223000,[R]: 3 
23-21-03.224000,[R]: 4 
23-21-03.228000,[R]: 5 
23-21-03.232000,[R]: 6 
23-21-03.244000,[R]: 7 
23-21-03.244000,[R]: 8 
23-21-03.249000,S 8 	RSSI: 44
23-21-03.250000,[R]: 1 
23-21-03.254000,S 1 	RSSI: 46
23-21-03.254000,[R]: 2 
23-21-03.255000,[R]: 50 
23-21-03.255000,[R]: 3 
23-21-03.256000,[R]: 4 
23-21-03.260000,[R]: 5 
23-21-03.288000,[R]: 6 
23-21-03.289000,[R]: 7 
23-21-03.289000,[R]: 8 
23-21-03.290000,S 8 	RSSI: 44
23-21-03.290000,[R]: 1 
23-21-03.291000,S 1 	RSSI: 46
23-21-03.291000,[R]: 2 
23-21-03.292000,[R]: 50 
23-21-03.292000,[R]: 3 
23-21-03.293000,[R]: 4 
23-21-03.294000,[R]: 5 
23-21-03.296000,[R]: 6 
23-21-03.299000,S 1 	RSSI: 46
23-21-03.325000,[R]: 7 
23-21-03.325000,[R]: 8 
23-21-03.326000,[R]: 1 
23-21-03.326000,[R]: 2 
23-21-03.327000,[R]: 50 
23-21-03.327000,[R]: 3 
23-21-03.332000,[R]: 4 
23-21-03.333000,[R]: 5 
23-21-03.334000,[R]: 6 
23-21-03.334000,[R]: 7 
23-21-03.335000,[R]: 20 
23-21-03.338000,[R]: 1 
23-21-03.342000,[R]: 2 
23-21-03.360000,[R]: 50 
23-21-03.361000,[R]: 3 
23-21-03.362000,[R]: 4 
23-21-03.363000,[R]: 5 
23-21-03.363000,[R]: 6 
23-21-03.367000,[R]: 7 
23-21-03.369000,[R]: 8 
23-21-03.370000,[R]: 1 
23-21-03.403000,[R]: 2 
23-21-03.404000,[R]: 50 
23-21-03.404000,[R]: 3 
23-21-03.405000,[R]: 4 
23-21-03.405000,[R]: 5 
23-21-03.406000,[R]: 6 
23-21-03.406000,[R]: 7 
23-21-03.407000,[R]: 8 
23-21-03.408000,[R]: 1 
23-21-03.408000,[R]: 2 
23-21-03.413000,[R]: 50 
23-21-03.414000,[R]: 3 
23-21-03.415000,[R]: 4 
23-21-03.444000,[R]: 5 
23-21-03.446000,[R]: 6 
23-21-03.447000,[R]: 7 
23-21-03.448000,[R]: 8 
23-21-03.448000,[R]: 1 
23-21-03.449000,[R]: 2 
23-21-03.449000,[R]: 50 
23-21-03.450000,[R]: 3 
23-21-03.451000,[R]: 4 
23-21-03.453000,[R]: 5 
23-21-03.461000,[R]: 6 
23-21-03.462000,[R]: 7 
23-21-03.465000,[R]: 8 
23-21-03.473000,[R]: 1 
23-21-03.474000,[R]: 2 
23-21-03.475000,[R]: 50 
23-21-03.477000,[R]: 3 
23-21-03.481000,[R]: 4 
23-21-03.491000,[R]: 5 
23-21-03.492000,[R]: 6 
23-21-03.493000,[R]: 7 
23-21-03.495000,[R]: 20 
23-21-03.498000,[R]: 1 
23-21-03.499000,S 1 	RSSI: 46
23-21-03.502000,[R]: 2 
23-21-03.503000,[R]: 50 
23-21-03.508000,[R]: 3 
23-21-03.510000,[R]: 4 
23-21-03.516000,[R]: 5 
23-21-03.520000,[R]: 6 
23-21-03.522000,[R]: 7 
23-21-03.530000,[R]: 8 
23-21-03.531000,[R]: 1 
23-21-03.532000,S 1 	RSSI: 46
23-21-03.536000,[R]: 2 
23-21-03.537000,[R]: 50 
23-21-03.539000,[R]: 3 
23-21-03.543000,[R]: 4 
23-21-03.548000,[R]: 5 
23-21-03.552000,[R]: 6 
23-21-03.555000,[R]: 7 
23-21-03.559000,[R]: 8 
23-21-03.564000,[R]: 1 
23-21-03.566000,S 1 	RSSI: 46
23-21-03.569000,[R]: 2 
23-21-03.570000,[R]: 50 
23-21-03.572000,[R]: 3 
23-21-03.576000,[R]: 4 
23-21-03.580000,[R]: 5 
23-21-03.584000,[R]: 6 
23-21-03.588000,[R]: 7 
23-21-03.592000,[R]: 8 
23-21-03.597000,[R]: 1 
23-21-03.601000,[R]: 2 
23-21-03.602000,[R]: 50 
23-21-03.606000,[R]: 3 
23-21-03.609000,[R]: 4 
23-21-03.613000,[R]: 5 
23-21-03.617000,[R]: 6 
23-21-03.622000,[R]: 7 
23-21-03.625000,[R]: 8 
23-21-03.631000,[R]: 1 
23-21-03.641000,[R]: 2 
23-21-03.643000,[R]: 50 
23-21-03.643000,[R]: 3 
23-21-03.644000,[R]: 4 
23-21-03.646000,[R]: 5 
23-21-03.652000,[R]: 6 
23-21-03.653000,[R]: 7 
23-21-03.655000,[R]: 20 
23-21-03.657000,[R]: 1 
23-21-03.662000,[R]: 2 
23-21-03.676000,[R]: 50 
23-21-03.677000,[R]: 3 
23-21-03.679000,[R]: 4 
23-21-03.680000,S 6 	RSSI: 44
23-21-03.680000,[R]: 5 
23-21-03.681000,[R]: 6 
23-21-03.683000,[R]: 7 
23-21-03.687000,[R]: 8 
23-21-03.691000,[R]: 1 
23-21-03.693000,S 3 	RSSI: 44
23-21-03.696000,[R]: 2 
23-21-03.697000,[R]: 50 
23-21-03.700000,[R]: 3 
23-21-03.702000,S 7 	RSSI: 44
23-21-03.704000,[R]: 4 
23-21-03.709000,[R]: 5 
23-21-03.713000,[R]: 6 
23-21-03.716000,[R]: 7 
23-21-03.720000,[R]: 8 
23-21-03.723000,S 4 	RSSI: 44
23-21-03.725000,[R]: 1 
23-21-03.727000,S 3 	RSSI: 44
23-21-03.730000,S 8 	RSSI: 44
23-21-03.731000,[R]: 2 
23-21-03.732000,[R]: 50 
23-21-03.733000,S 1 	RSSI: 46
23-21-03.735000,[R]: 3 
23-21-03.736000,[R]: 20 
23-21-03.738000,[R]: 1 
23-21-03.746000,[R]: 2 
23-21-03.747000,[R]: 50 
23-21-03.748000,[R]: 3 
23-21-03.750000,[R]: 4 
23-21-03.756000,[R]: 5 
23-21-03.759000,[R]: 6 
23-21-03.763000,[R]: 7 
23-21-03.765000,S 1 	RSSI: 46
23-21-03.767000,[R]: 8 
23-21-03.771000,[R]: 1 
23-21-03.787000,[R]: 2 
23-21-03.790000,[R]: 50 
23-21-03.791000,[R]: 3 
23-21-03.791000,[R]: 4 
23-21-03.791000,[R]: 5 
23-21-03.792000,[R]: 6 
23-21-03.796000,[R]: 7 
23-21-03.800000,[R]: 8 
23-21-03.804000,[R]: 1 
23-21-03.809000,[R]: 2 
23-21-03.810000,[R]: 50 
23-21-03.812000,[R]: 3 
23-21-03.816000,[R]: 4 
23-21-03.820000,[R]: 5 
23-21-03.825000,[R]: 6 
23-21-03.830000,[R]: 7 
23-21-03.834000,[R]: 8 
23-21-03.837000,[R]: 1 
23-21-03.842000,[R]: 2 
23-21-03.843000,[R]: 50 
23-21-03.845000,[R]: 3 
23-21-03.850000,[R]: 4 
23-21-03.853000,[R]: 5 
23-21-03.855000,[R]: 20 
23-21-03.858000,[R]: 1 
23-21-03.865000,S 1 	RSSI: 46
23-21-03.865000,[R]: 2 
23-21-03.866000,[R]: 50 
23-21-03.867000,[R]: 3 
23-21-03.870000,[R]: 4 
23-21-03.875000,[R]: 5 
23-21-03.879000,[R]: 6 
23-21-03.886000,[R]: 7 
23-21-03.887000,[R]: 8 
23-21-03.891000,[R]: 1 
23-21-03.892000,S 1 	RSSI: 46
23-21-03.896000,[R]: 2 
23-21-03.900000,[R]: 50 
23-21-03.902000,[R]: 3 
23-21-03.903000,[R]: 4 
23-21-03.912000,[R]: 5 
23-21-03.913000,[R]: 6 
23-21-03.915000,[R]: 7 
23-21-03.919000,[R]: 8 
23-21-03.923000,[R]: 1 
23-21-03.926000,S 1 	RSSI: 46
23-21-03.928000,[R]: 2 
23-21-03.932000,[R]: 50 
23-21-03.935000,[R]: 3 
23-21-03.936000,[R]: 4 
23-21-03.940000,[R]: 5 
23-21-03.946000,[R]: 6 
23-21-03.949000,[R]: 7 
23-21-03.952000,[R]: 8 
23-21-03.957000,[R]: 1 
23-21-03.959000,S 6 	RSSI: 44
23-21-03.962000,[R]: 2 
23-21-03.963000,[R]: 50 
23-21-03.966000,[R]: 3 
23-21-03.970000,[R]: 4 
23-21-03.974000,[R]: 5 
23-21-03.976000,[R]: 20 
23-21-03.978000,[R]: 1 
23-21-03.990000,S 1 	RSSI: 46
23-21-03.991000,[R]: 2 
23-21-03.992000,[R]: 50 
23-21-03.993000,S 4 	RSSI: 44
23-21-03.994000,[R]: 3 
23-21-03.994000,[R]: 4 
23-21-03.997000,[R]: 5 
23-21-04.000000,S 7 	RSSI: 44
23-21-04.003000,[R]: 6 
23-21-04.004000,[R]: 7 
23-21-04.008000,[R]: 8 
23-21-04.012000,[R]: 1 
23-21-04.014000,S 1 	RSSI: 46
23-21-04.017000,[R]: 2 
23-21-04.025000,[R]: 50 
23-21-04.026000,[R]: 3 
23-21-04.027000,[R]: 4 
23-21-04.029000,[R]: 5 
23-21-04.030000,S 7 	RSSI: 44
23-21-04.031000,[R]: 6 
23-21-04.038000,[R]: 7 
23-21-04.040000,[R]: 8 
23-21-04.044000,[R]: 1 
23-21-04.049000,S 1 	RSSI: 46
23-21-04.049000,[R]: 2 
23-21-04.050000,[R]: 50 
23-21-04.052000,[R]: 3 
23-21-04.057000,[R]: 4 
23-21-04.058000,S 1 	RSSI: 46
23-21-04.061000,[R]: 5 
23-21-04.065000,[R]: 6 
23-21-04.070000,S 3 	RSSI: 44
23-21-04.071000,[R]: 7 
23-21-04.073000,[R]: 8 
23-21-04.077000,[R]: 1 
23-21-04.082000,[R]: 2 
23-21-04.083000,[R]: 50 
23-21-04.085000,[R]: 3 
23-21-04.087000,S 8 	RSSI: 44
23-21-04.091000,[R]: 4 
23-21-04.103000,S 1 	RSSI: 46
23-21-04.104000,[R]: 5 
23-21-04.104000,[R]: 20 
23-21-04.105000,[R]: 1 
23-21-04.137000,S 3 	RSSI: 44
23-21-04.138000,[R]: 2 
23-21-04.139000,[R]: 50 
23-21-04.140000,[R]: 3 
23-21-04.140000,[R]: 4 
23-21-04.143000,[R]: 5 
23-21-04.144000,[R]: 6 
23-21-04.144000,[R]: 7 
23-21-04.154000,S 1 	RSSI: 46
23-21-04.154000,[R]: 8 
23-21-04.155000,S 8 	RSSI: 44
23-21-04.155000,[R]: 1 
23-21-04.156000,S 3 	RSSI: 44
23-21-04.158000,[R]: 2 
23-21-04.158000,[R]: 50 
23-21-04.159000,[R]: 3 
23-21-04.161000,[R]: 4 
23-21-04.163000,[R]: 5 
23-21-04.163000,[R]: 6 
23-21-04.164000,[R]: 7 
23-21-04.165000,S 1 	RSSI: 46
23-21-04.166000,[R]: 8 
23-21-04.166000,[R]: 1 
23-21-04.167000,S 3 	RSSI: 44
23-21-04.169000,[R]: 2 
23-21-04.182000,[R]: 50 
23-21-04.183000,[R]: 3 
23-21-04.183000,[R]: 4 
23-21-04.184000,[R]: 5 
23-21-04.184000,[R]: 6 
23-21-04.188000,[R]: 7 
23-21-04.192000,[R]: 8 
23-21-04.197000,[R]: 1 
23-21-04.198000,S 3 	RSSI: 44
23-21-04.215000,[R]: 2 
23-21-04.215000,[R]: 50 
23-21-04.216000,[R]: 3 
23-21-04.217000,[R]: 4 
23-21-04.217000,[R]: 5 
23-21-04.217000,[R]: 20 
23-21-04.218000,[R]: 1 
23-21-04.223000,[R]: 2 
23-21-04.224000,[R]: 50 
23-21-04.226000,[R]: 3 
23-21-04.242000,[R]: 4 
23-21-04.246000,[R]: 5 
23-21-04.247000,[R]: 6 
23-21-04.248000,[R]: 7 
23-21-04.248000,[R]: 8 
23-21-04.250000,[R]: 1 
23-21-04.255000,[R]: 2 
23-21-04.259000,[R]: 50 
23-21-04.260000,[R]: 3 
23-21-04.260000,S 3 	RSSI: 44
23-21-04.263000,[R]: 4 
23-21-04.267000,[R]: 5 
23-21-04.273000,[R]: 6 
23-21-04.275000,[R]: 7 
23-21-04.290000,[R]: 8 
23-21-04.291000,[R]: 1 
23-21-04.291000,[R]: 2 
23-21-04.291000,[R]: 50 
23-21-04.292000,[R]: 3 
23-21-04.293000,S 3 	RSSI: 44
23-21-04.295000,[R]: 4 
23-21-04.300000,[R]: 5 
23-21-04.306000,[R]: 6 
23-21-04.308000,[R]: 7 
23-21-04.312000,[R]: 8 
23-21-04.317000,[R]: 1 
23-21-04.321000,[R]: 2 
23-21-04.334000,[R]: 50 
23-21-04.334000,[R]: 3 
23-21-04.335000,S 3 	RSSI: 44
23-21-04.335000,[R]: 4 
23-21-04.336000,[R]: 5 
23-21-04.336000,[R]: 6 
23-21-04.341000,[R]: 7 
23-21-04.345000,[R]: 8 
23-21-04.349000,[R]: 1 
23-21-04.354000,[R]: 2 
23-21-04.354000,[R]: 50 
23-21-04.358000,[R]: 3 
23-21-04.371000,S 3 	RSSI: 44
23-21-04.376000,S 6 	RSSI: 44
23-21-04.382000,[R]: 4 
23-21-04.383000,[R]: 5 
23-21-04.386000,[R]: 6 
23-21-04.387000,[R]: 7 
23-21-04.388000,[R]: 20 
23-21-04.388000,[R]: 1 
23-21-04.389000,[R]: 2 
23-21-04.389000,[R]: 50 
23-21-04.392000,[R]: 3 
23-21-04.392000,[R]: 4 
23-21-04.393000,S 6 	RSSI: 44
23-21-04.395000,[R]: 5 
23-21-04.398000,[R]: 6 
23-21-04.403000,[R]: 7 
23-21-04.407000,[R]: 8 
23-21-04.412000,[R]: 1 
23-21-04.413000,S 1 	RSSI: 46
23-21-04.415000,[R]: 2 
23-21-04.416000,[R]: 50 
23-21-04.419000,[R]: 3 
23-21-04.423000,[R]: 4 
23-21-04.425000,S 6 	RSSI: 44
23-21-04.427000,[R]: 5 
23-21-04.431000,[R]: 6 
23-21-04.446000,[R]: 7 
23-21-04.446000,[R]: 8 
23-21-04.448000,[R]: 1 
23-21-04.449000,S 1 	RSSI: 46
23-21-04.450000,[R]: 2 
23-21-04.450000,[R]: 50 
23-21-04.452000,[R]: 3 
23-21-04.456000,[R]: 4 
23-21-04.457000,S 6 	RSSI: 44
23-21-04.460000,[R]: 5 
23-21-04.464000,[R]: 6 
23-21-04.468000,[R]: 7 
23-21-04.471000,S 4 	RSSI: 44
23-21-04.473000,[R]: 8 
23-21-04.478000,[R]: 1 
23-21-04.480000,S 1 	RSSI: 46
23-21-04.483000,[R]: 2 
23-21-04.486000,[R]: 50 
23-21-04.486000,S 7 	RSSI: 44
23-21-04.487000,[R]: 3 
23-21-04.488000,S 8 	RSSI: 44
23-21-04.490000,[R]: 4 
23-21-04.496000,[R]: 5 
23-21-04.508000,[R]: 20 
23-21-04.510000,[R]: 1 
23-21-04.511000,S 1 	RSSI: 46
23-21-04.512000,[R]: 2 
23-21-04.513000,[R]: 50 
23-21-04.513000,[R]: 3 
23-21-04.515000,[R]: 4 
23-21-04.515000,[R]: 5 
23-21-04.519000,[R]: 6 
23-21-04.523000,S 8 	RSSI: 44
23-21-04.524000,[R]: 7 
23-21-04.527000,[R]: 8 
23-21-04.535000,[R]: 1 
23-21-04.542000,S 1 	RSSI: 46
23-21-04.543000,[R]: 2 
23-21-04.543000,[R]: 50 
23-21-04.544000,[R]: 3 
23-21-04.546000,[R]: 4 
23-21-04.547000,[R]: 5 
23-21-04.552000,[R]: 6 
23-21-04.555000,S 8 	RSSI: 44
23-21-04.557000,[R]: 7 
23-21-04.560000,[R]: 8 
23-21-04.568000,[R]: 1 
23-21-04.568000,S 1 	RSSI: 46
23-21-04.569000,[R]: 2 
23-21-04.570000,[R]: 50 
23-21-04.572000,[R]: 3 
23-21-04.576000,[R]: 4 
23-21-04.583000,[R]: 5 
23-21-04.585000,[R]: 6 
23-21-04.586000,S 8 	RSSI: 44
23-21-04.593000,[R]: 7 
23-21-04.594000,[R]: 8 
23-21-04.603000,[R]: 1 
23-21-04.604000,S 1 	RSSI: 46
23-21-04.605000,[R]: 2 
23-21-04.605000,[R]: 50 
23-21-04.606000,[R]: 3 
23-21-04.609000,[R]: 4 
23-21-04.614000,[R]: 5 
23-21-04.618000,[R]: 6 
23-21-04.626000,S 8 	RSSI: 44
23-21-04.627000,[R]: 7 
23-21-04.627000,[R]: 8 
23-21-04.632000,[R]: 1 
23-21-04.633000,S 1 	RSSI: 46
23-21-04.634000,[R]: 2 
23-21-04.638000,[R]: 50 
23-21-04.639000,[R]: 3 
23-21-04.643000,[R]: 4 
23-21-04.647000,[R]: 5 
23-21-04.651000,[R]: 6 
23-21-04.652000,S 8 	RSSI: 44
23-21-04.655000,[R]: 7 
23-21-04.661000,[R]: 20 
23-21-04.662000,[R]: 1 
23-21-04.665000,[R]: 2 
23-21-04.667000,[R]: 50 
23-21-04.668000,S 1 	RSSI: 46
23-21-04.669000,[R]: 3 
23-21-04.671000,[R]: 4 
23-21-04.675000,[R]: 5 
23-21-04.680000,[R]: 6 
23-21-04.685000,[R]: 7 
23-21-04.685000,S 8 	RSSI: 44
23-21-04.687000,[R]: 8 
23-21-04.692000,[R]: 1 
23-21-04.696000,[R]: 2 
23-21-04.697000,[R]: 50 
23-21-04.700000,[R]: 3 
23-21-04.704000,[R]: 4 
23-21-04.708000,[R]: 5 
23-21-04.714000,[R]: 6 
23-21-04.718000,[R]: 7 
23-21-04.718000,S 8 	RSSI: 44
23-21-04.720000,[R]: 8 
23-21-04.725000,[R]: 1 
23-21-04.729000,[R]: 2 
23-21-04.730000,[R]: 50 
23-21-04.733000,[R]: 3 
23-21-04.737000,[R]: 4 
23-21-04.741000,[R]: 5 
23-21-04.746000,[R]: 6 
23-21-04.749000,[R]: 7 
23-21-04.753000,[R]: 8 
23-21-04.758000,[R]: 1 
23-21-04.769000,[R]: 2 
23-21-04.769000,[R]: 50 
23-21-04.770000,[R]: 3 
23-21-04.770000,[R]: 4 
23-21-04.773000,[R]: 5 
23-21-04.775000,[R]: 20 
23-21-04.781000,[R]: 1 
23-21-04.782000,[R]: 2 
23-21-04.787000,[R]: 50 
23-21-04.788000,[R]: 3 
23-21-04.791000,[R]: 4 
23-21-04.794000,[R]: 5 
23-21-04.798000,[R]: 6 
23-21-04.802000,[R]: 7 
23-21-04.807000,[R]: 8 
23-21-04.810000,[R]: 1 
23-21-04.815000,[R]: 2 
23-21-04.822000,[R]: 50 
23-21-04.830000,[R]: 3 
23-21-04.831000,[R]: 4 
23-21-04.834000,[R]: 5 
23-21-04.835000,[R]: 6 
23-21-04.841000,[R]: 7 
23-21-04.842000,[R]: 8 
23-21-04.843000,[R]: 1 
23-21-04.849000,[R]: 2 
23-21-04.850000,[R]: 50 
23-21-04.851000,[R]: 3 
23-21-04.855000,[R]: 4 
23-21-04.859000,[R]: 5 
23-21-04.863000,[R]: 6 
23-21-04.869000,[R]: 7 
23-21-04.872000,[R]: 8 
23-21-04.875000,[R]: 1 
23-21-04.882000,[R]: 2 
23-21-04.882000,[R]: 50 
23-21-04.884000,[R]: 3 
23-21-04.888000,[R]: 4 
23-21-04.892000,[R]: 5 
23-21-04.896000,[R]: 6 
23-21-04.900000,[R]: 7 
23-21-04.904000,[R]: 8 
23-21-04.909000,[R]: 1 
23-21-04.913000,[R]: 2 
23-21-04.917000,[R]: 50 
23-21-04.917000,[R]: 3 
23-21-04.921000,[R]: 4 
23-21-04.925000,[R]: 5 
23-21-04.929000,[R]: 6 
23-21-04.933000,[R]: 7 
23-21-04.937000,[R]: 8 
23-21-04.941000,[R]: 1 
23-21-04.946000,[R]: 2 
23-21-04.947000,[R]: 50 
23-21-04.949000,[R]: 3 
23-21-04.953000,[R]: 4 
23-21-04.957000,[R]: 5 
23-21-04.964000,[R]: 6 
23-21-04.966000,[R]: 7 
23-21-04.970000,[R]: 8 
23-21-04.975000,[R]: 1 
23-21-04.976000,[R]: 20 
23-21-04.979000,[R]: 1 
23-21-04.980000,S 1 	RSSI: 46
23-21-04.983000,[R]: 2 
23-21-04.984000,[R]: 50 
23-21-04.989000,[R]: 3 
23-21-04.990000,[R]: 4 
23-21-04.995000,[R]: 5 
23-21-04.999000,[R]: 6 
23-21-05.003000,[R]: 7 
23-21-05.009000,[R]: 8 
23-21-05.013000,[R]: 1 
23-21-05.014000,S 1 	RSSI: 46
23-21-05.016000,[R]: 2 
23-21-05.016000,[R]: 50 
23-21-05.020000,[R]: 3 
23-21-05.023000,[R]: 4 
23-21-05.027000,[R]: 5 
23-21-05.032000,[R]: 6 
23-21-05.037000,[R]: 7 
23-21-05.040000,[R]: 8 
23-21-05.044000,[R]: 1 
23-21-05.049000,[R]: 2 
23-21-05.050000,[R]: 50 
23-21-05.053000,[R]: 3 
23-21-05.057000,[R]: 4 
23-21-05.060000,[R]: 5 
23-21-05.064000,[R]: 6 
23-21-05.069000,[R]: 7 
23-21-05.075000,[R]: 8 
23-21-05.077000,[R]: 1 
23-21-05.082000,[R]: 2 
23-21-05.082000,[R]: 50 
23-21-05.085000,S 6 	RSSI: 44
23-21-05.086000,[R]: 3 
23-21-05.092000,[R]: 4 
23-21-05.094000,[R]: 5 
23-21-05.096000,[R]: 20 
23-21-05.099000,[R]: 1 
23-21-05.103000,[R]: 2 
23-21-05.103000,[R]: 50 
23-21-05.107000,[R]: 3 
23-21-05.111000,[R]: 4 
23-21-05.115000,[R]: 5 
23-21-05.119000,[R]: 6 
23-21-05.121000,S 6 	RSSI: 44
23-21-05.123000,[R]: 7 
23-21-05.127000,[R]: 8 
23-21-05.135000,[R]: 1 
23-21-05.136000,[R]: 2 
23-21-05.136000,[R]: 50 
23-21-05.139000,[R]: 3 
23-21-05.145000,[R]: 4 
23-21-05.147000,[R]: 5 
23-21-05.149000,S 1 	RSSI: 46
23-21-05.151000,[R]: 6 
23-21-05.153000,S 6 	RSSI: 44
23-21-05.155000,[R]: 7 
23-21-05.159000,[R]: 8 
23-21-05.163000,[R]: 1 
23-21-05.168000,[R]: 2 
23-21-05.168000,[R]: 50 
23-21-05.171000,[R]: 3 
23-21-05.175000,[R]: 4 
23-21-05.182000,[R]: 5 
23-21-05.185000,S 1 	RSSI: 46
23-21-05.185000,[R]: 6 
23-21-05.186000,S 6 	RSSI: 44
23-21-05.188000,[R]: 7 
23-21-05.194000,S 4 	RSSI: 44
23-21-05.200000,[R]: 8 
23-21-05.200000,[R]: 1 
23-21-05.203000,[R]: 2 
23-21-05.206000,[R]: 50 
23-21-05.207000,S 7 	RSSI: 44
23-21-05.213000,[R]: 3 
23-21-05.213000,S 8 	RSSI: 44
23-21-05.214000,[R]: 4 
23-21-05.215000,[R]: 5 
23-21-05.218000,[R]: 6 
23-21-05.225000,S 3 	RSSI: 44
23-21-05.226000,[R]: 7 
23-21-05.226000,S 4 	RSSI: 44
23-21-05.227000,[R]: 8 
23-21-05.230000,[R]: 1 
23-21-05.235000,[R]: 2 
23-21-05.235000,[R]: 50 
23-21-05.238000,[R]: 3 
23-21-05.246000,S 8 	RSSI: 44
23-21-05.246000,[R]: 4 
23-21-05.247000,[R]: 5 
23-21-05.249000,S 1 	RSSI: 46
23-21-05.251000,[R]: 6 
23-21-05.253000,S 3 	RSSI: 44
23-21-05.256000,[R]: 7 
23-21-05.259000,[R]: 8 
23-21-05.263000,[R]: 1 
23-21-05.268000,[R]: 2 
23-21-05.268000,[R]: 50 
23-21-05.271000,[R]: 3 
23-21-05.281000,S 8 	RSSI: 44
23-21-05.286000,[R]: 4 
23-21-05.288000,[R]: 5 
23-21-05.288000,S 1 	RSSI: 46
23-21-05.289000,[R]: 6 
23-21-05.290000,S 3 	RSSI: 44
23-21-05.290000,[R]: 7 
23-21-05.292000,[R]: 8 
23-21-05.296000,[R]: 1 
23-21-05.313000,[R]: 2 
23-21-05.324000,[R]: 50 
23-21-05.325000,[R]: 3 
23-21-05.341000,S 8 	RSSI: 44
23-21-05.358000,[R]: 4 
23-21-05.358000,[R]: 5 
23-21-05.359000,S 1 	RSSI: 46
23-21-05.359000,[R]: 6 
23-21-05.359000,S 3 	RSSI: 44
23-21-05.360000,[R]: 7 
23-21-05.361000,[R]: 8 
23-21-05.361000,[R]: 1 
23-21-05.362000,[R]: 2 
23-21-05.362000,[R]: 50 
23-21-05.363000,[R]: 20 
23-21-05.363000,[R]: 1 
23-21-05.364000,S 1 	RSSI: 46
23-21-05.365000,[R]: 2 
23-21-05.365000,[R]: 50 
23-21-05.365000,[R]: 3 
23-21-05.373000,S 3 	RSSI: 44
23-21-05.373000,[R]: 4 
23-21-05.374000,[R]: 5 
23-21-05.374000,[R]: 6 
23-21-05.375000,[R]: 7 
23-21-05.376000,[R]: 8 
23-21-05.376000,[R]: 1 
